user_id,event_timestamp,asset_class,feature_name,mixpanel_event
12952755,2025-10-24 00:00:00,fx,trade,trade_executed
12840812,2025-10-24 00:00:00,crypto,trade,trade_executed
13588142,2025-10-24 00:00:00,crypto,trade,trade_executed
13283260,2025-10-24 00:00:00,crypto,trade,trade_executed
13221317,2025-10-24 00:00:00,crypto,trade,trade_executed
12963389,2025-10-24 00:00:00,crypto,trade,trade_executed
12690723,2025-10-24 00:00:00,crypto,trade,trade_executed
13429449,2025-10-24 00:00:00,crypto,trade,trade_executed
13045930,2025-10-24 00:00:00,gold,trade,trade_executed
12993537,2025-10-24 00:00:00,crypto,trade,trade_executed
13276524,2025-10-24 00:00:00,gss,trade,trade_executed
12865575,2025-10-24 00:00:00,crypto,trade,trade_executed
12713102,2025-10-24 00:00:00,gold,trade,trade_executed
12686612,2025-10-24 00:00:00,options,trade,trade_executed
12878201,2025-10-24 00:00:00,gss,trade,trade_executed
13461514,2025-10-24 00:00:00,options,trade,trade_executed
13495005,2025-10-24 06:00:02,,wallet_topup,topup_success
13507230,2025-10-24 06:01:09,,wallet_topup,topup_success
12994796,2025-10-24 06:39:46,,wallet_topup,topup_success
13041280,2025-10-24 06:41:10,,wallet_topup,topup_success
12822109,2025-10-24 06:47:31,,wallet_topup,topup_success
13287051,2025-10-24 06:48:31,,wallet_topup,topup_success
12896209,2025-10-24 06:54:58,,wallet_topup,topup_success
13491999,2025-10-24 07:22:55,,wallet_topup,topup_success
12702589,2025-10-24 07:35:04,,wallet_topup,topup_success
13483442,2025-10-24 07:46:01,,wallet_topup,topup_success
13443519,2025-10-24 08:06:34,,wallet_topup,topup_success
13505669,2025-10-24 08:28:15,,wallet_topup,topup_success
13501970,2025-10-24 08:39:49,,wallet_topup,topup_success
13395445,2025-10-24 08:42:14,,wallet_topup,topup_success
13402829,2025-10-24 08:44:21,,wallet_topup,topup_success
12736855,2025-10-24 08:53:46,,wallet_topup,topup_success
13484550,2025-10-24 08:54:25,gold,set_price_alert,create_alert_success
13487018,2025-10-24 09:01:29,,wallet_topup,topup_success
13241333,2025-10-24 09:01:37,,wallet_topup,topup_success
13480086,2025-10-24 09:02:40,,wallet_topup,topup_success
12985336,2025-10-24 09:23:24,,wallet_topup,topup_success
12762775,2025-10-24 09:36:50,,wallet_topup,topup_success
13428888,2025-10-24 09:52:59,,wallet_topup,topup_success
13202069,2025-10-24 10:03:05,,wallet_topup,topup_success
12829617,2025-10-24 10:08:51,,wallet_topup,topup_success
12994796,2025-10-24 10:10:10,,wallet_topup,topup_success
13499543,2025-10-24 10:10:56,crypto,set_price_alert,create_alert_success
13181771,2025-10-24 10:14:00,,wallet_topup,topup_success
12994796,2025-10-24 10:14:41,,wallet_topup,topup_success
12927984,2025-10-24 10:20:03,,wallet_topup,topup_success
13467208,2025-10-24 10:24:56,,wallet_topup,topup_success
12707245,2025-10-24 10:25:48,,wallet_topup,topup_success
13226308,2025-10-24 10:26:53,,wallet_topup,topup_success
13475512,2025-10-24 10:35:23,,wallet_topup,topup_success
13400300,2025-10-24 10:37:07,,wallet_topup,topup_success
13463956,2025-10-24 10:41:10,,wallet_topup,topup_success
13454388,2025-10-24 10:48:28,,wallet_topup,topup_success
13402829,2025-10-24 10:56:41,,wallet_topup,topup_success
13441681,2025-10-24 11:13:59,,wallet_topup,topup_success
13428888,2025-10-24 11:19:58,,wallet_topup,topup_success
13449731,2025-10-24 12:27:52,,wallet_topup,topup_success
12952507,2025-10-24 12:29:20,,wallet_topup,topup_success
13013578,2025-10-24 12:42:58,,wallet_topup,topup_success
12896377,2025-10-24 12:57:03,,wallet_topup,topup_success
13505134,2025-10-24 12:58:38,,wallet_topup,topup_success
13407006,2025-10-24 13:03:19,,wallet_topup,topup_success
12851442,2025-10-24 13:05:28,,wallet_topup,topup_success
13360352,2025-10-24 13:31:48,,wallet_topup,topup_success
13495005,2025-10-24 13:44:47,,wallet_topup,topup_success
13501022,2025-10-24 13:54:39,,wallet_topup,topup_success
13506020,2025-10-24 14:05:11,,wallet_topup,topup_success
13328635,2025-10-24 14:20:05,,wallet_topup,topup_success
13505608,2025-10-24 14:23:46,,wallet_topup,topup_success
13484815,2025-10-24 14:49:58,,wallet_topup,topup_success
13506495,2025-10-24 14:56:44,,wallet_topup,topup_success
13364837,2025-10-24 15:07:40,,wallet_topup,topup_success
13363797,2025-10-24 15:08:15,,wallet_topup,topup_success
13463467,2025-10-24 15:19:02,,wallet_topup,topup_success
13408535,2025-10-24 15:22:36,,wallet_topup,topup_success
12788668,2025-10-24 15:55:45,,wallet_topup,topup_success
13507081,2025-10-24 15:57:56,,wallet_topup,topup_success
13363797,2025-10-24 16:03:06,,wallet_topup,topup_success
12994796,2025-10-24 16:26:56,,wallet_topup,topup_success
12994796,2025-10-24 16:35:19,,wallet_topup,topup_success
12925458,2025-10-24 16:37:57,,wallet_topup,topup_success
13504386,2025-10-24 16:40:51,,wallet_topup,topup_success
13506377,2025-10-24 16:42:20,,wallet_topup,topup_success
13451296,2025-10-24 16:42:25,,wallet_topup,topup_success
12994796,2025-10-24 17:28:53,,wallet_topup,topup_success
13504382,2025-10-24 17:51:01,,wallet_topup,topup_success
13428888,2025-10-24 17:59:46,,wallet_topup,topup_success
13389568,2025-10-24 18:02:14,,wallet_topup,topup_success
12896377,2025-10-24 18:11:40,,wallet_topup,topup_success
13408159,2025-10-24 18:17:22,,wallet_topup,topup_success
13428888,2025-10-24 18:22:08,,wallet_topup,topup_success
13467208,2025-10-24 18:27:35,,wallet_topup,topup_success
13198692,2025-10-24 18:38:36,,wallet_topup,topup_success
13504915,2025-10-24 18:55:15,,wallet_topup,topup_success
13229602,2025-10-24 18:56:26,,wallet_topup,topup_success
13051028,2025-10-24 19:03:46,,wallet_topup,topup_success
13330154,2025-10-24 19:08:47,,wallet_topup,topup_success
13041280,2025-10-24 19:21:54,,wallet_topup,topup_success
13504382,2025-10-24 19:22:36,,wallet_topup,topup_success
13334329,2025-10-24 19:25:26,,wallet_topup,topup_success
12801989,2025-10-24 19:28:05,,wallet_topup,topup_success
13417557,2025-10-24 19:49:16,,wallet_topup,topup_success
13207578,2025-10-24 19:56:22,,wallet_topup,topup_success
13263659,2025-10-24 19:58:39,,wallet_topup,topup_success
13507230,2025-10-24 19:59:17,,wallet_topup,topup_success
13505134,2025-10-24 20:12:14,,wallet_topup,topup_success
13506667,2025-10-24 20:22:22,,wallet_topup,topup_success
13507557,2025-10-24 20:25:41,,wallet_topup,topup_success
12720854,2025-10-24 20:26:15,,wallet_topup,topup_success
13162358,2025-10-24 20:26:31,,wallet_topup,topup_success
13227544,2025-10-24 20:29:04,,wallet_topup,topup_success
13363797,2025-10-24 20:48:30,,wallet_topup,topup_success
13442273,2025-10-24 20:55:52,gold,set_price_alert,create_alert_success
13488811,2025-10-24 20:58:07,,wallet_topup,topup_success
13408159,2025-10-24 21:01:19,,wallet_topup,topup_success
13051028,2025-10-24 21:18:24,,wallet_topup,topup_success
12994796,2025-10-24 21:30:45,,wallet_topup,topup_success
13483368,2025-10-24 21:36:52,,wallet_topup,topup_success
12907776,2025-10-24 21:37:48,,wallet_topup,topup_success
13492078,2025-10-24 22:01:26,,wallet_topup,topup_success
13501022,2025-10-24 22:13:42,,wallet_topup,topup_success
12938600,2025-10-24 22:29:22,,wallet_topup,topup_success
12959922,2025-10-24 22:38:50,,wallet_topup,topup_success
13279694,2025-10-24 22:54:26,,wallet_topup,topup_success
13204767,2025-10-25 00:00:00,crypto,trade,trade_executed
13659134,2025-10-25 00:00:00,options,trade,trade_executed
13170150,2025-10-25 00:00:00,gss,trade,trade_executed
13030356,2025-10-25 00:00:00,gold,trade,trade_executed
13564237,2025-10-25 00:00:00,crypto,trade,trade_executed
13340702,2025-10-25 00:00:00,crypto,trade,trade_executed
13599993,2025-10-25 00:00:00,gss,trade,trade_executed
13672474,2025-10-25 00:00:00,fx,trade,trade_executed
13179450,2025-10-25 00:00:00,gold,trade,trade_executed
13412809,2025-10-25 00:00:00,gold,trade,trade_executed
13286915,2025-10-25 00:00:00,crypto,trade,trade_executed
13230419,2025-10-25 00:00:00,crypto,trade,trade_executed
13330726,2025-10-25 00:00:00,gold,trade,trade_executed
13061837,2025-10-25 00:00:00,fx,trade,trade_executed
12762474,2025-10-25 00:00:00,gold,trade,trade_executed
13354073,2025-10-25 00:00:00,crypto,trade,trade_executed
13218951,2025-10-25 00:00:00,crypto,trade,trade_executed
13114798,2025-10-25 00:00:00,crypto,trade,trade_executed
13066474,2025-10-25 00:00:00,crypto,trade,trade_executed
12965620,2025-10-25 00:00:00,gold,trade,trade_executed
13495586,2025-10-25 00:00:00,crypto,trade,trade_executed
13569334,2025-10-25 00:00:00,gss,trade,trade_executed
13257138,2025-10-25 00:00:00,gold,trade,trade_executed
12673461,2025-10-25 00:00:00,fx,trade,trade_executed
12980509,2025-10-25 00:00:00,gold,trade,trade_executed
13599828,2025-10-25 00:00:00,gss,trade,trade_executed
12804230,2025-10-25 00:00:00,crypto,trade,trade_executed
13310125,2025-10-25 00:00:00,crypto,trade,trade_executed
13615807,2025-10-25 00:00:00,crypto,trade,trade_executed
12747802,2025-10-25 00:00:00,gold,trade,trade_executed
12850237,2025-10-25 00:00:00,gss,trade,trade_executed
12872749,2025-10-25 00:00:00,gold,trade,trade_executed
13343456,2025-10-25 00:00:00,gss,trade,trade_executed
12851262,2025-10-25 00:00:00,gold,trade,trade_executed
13599957,2025-10-25 00:00:00,gold,trade,trade_executed
13476418,2025-10-25 00:00:00,gss,trade,trade_executed
13557305,2025-10-25 00:00:00,crypto,trade,trade_executed
13592903,2025-10-25 00:00:00,fx,trade,trade_executed
13554958,2025-10-25 00:00:00,crypto,trade,trade_executed
13468906,2025-10-25 00:00:00,crypto,trade,trade_executed
12763446,2025-10-25 00:00:00,gss,trade,trade_executed
13408535,2025-10-25 00:00:00,crypto,trade,trade_executed
13025386,2025-10-25 00:00:00,crypto,trade,trade_executed
13268636,2025-10-25 00:00:00,crypto,trade,trade_executed
12694187,2025-10-25 00:00:00,crypto,trade,trade_executed
12930383,2025-10-25 00:00:00,crypto,trade,trade_executed
13577532,2025-10-25 00:00:00,options,trade,trade_executed
13176031,2025-10-25 00:00:00,crypto,trade,trade_executed
13215581,2025-10-25 00:00:00,gold,trade,trade_executed
13103626,2025-10-25 00:00:00,crypto,trade,trade_executed
13229636,2025-10-25 00:00:00,options,trade,trade_executed
12905215,2025-10-25 00:00:00,gold,trade,trade_executed
13331922,2025-10-25 00:00:00,crypto,trade,trade_executed
13217958,2025-10-25 00:00:00,fx,trade,trade_executed
13170260,2025-10-25 00:00:00,gold,trade,trade_executed
12931754,2025-10-25 00:00:00,crypto,trade,trade_executed
13274573,2025-10-25 00:00:00,crypto,trade,trade_executed
12644621,2025-10-25 00:00:00,crypto,trade,trade_executed
13491738,2025-10-25 00:00:00,gss,trade,trade_executed
13220786,2025-10-25 00:00:00,fx,trade,trade_executed
13576816,2025-10-25 00:00:00,options,trade,trade_executed
12944658,2025-10-25 00:00:00,crypto,trade,trade_executed
12854950,2025-10-25 00:00:00,crypto,trade,trade_executed
13210005,2025-10-25 00:00:00,crypto,trade,trade_executed
12972433,2025-10-25 00:00:00,crypto,trade,trade_executed
12836924,2025-10-25 00:00:00,crypto,trade,trade_executed
13021093,2025-10-25 00:00:00,fx,trade,trade_executed
12842836,2025-10-25 00:00:00,crypto,trade,trade_executed
13552390,2025-10-25 00:00:00,crypto,trade,trade_executed
13207350,2025-10-25 00:00:00,crypto,trade,trade_executed
12774185,2025-10-25 00:00:00,gss,trade,trade_executed
13266002,2025-10-25 00:00:00,gss,trade,trade_executed
13128454,2025-10-25 00:00:00,crypto,trade,trade_executed
13604456,2025-10-25 00:00:00,gold,trade,trade_executed
13359076,2025-10-25 00:00:00,fx,trade,trade_executed
13409348,2025-10-25 00:00:00,crypto,trade,trade_executed
13559841,2025-10-25 00:00:00,crypto,trade,trade_executed
13009489,2025-10-25 00:00:00,fx,trade,trade_executed
12913663,2025-10-25 00:00:00,gss,trade,trade_executed
13142963,2025-10-25 00:00:00,crypto,trade,trade_executed
12729170,2025-10-25 00:00:00,gss,trade,trade_executed
13537487,2025-10-25 00:00:00,crypto,trade,trade_executed
12799092,2025-10-25 00:00:00,crypto,trade,trade_executed
13532201,2025-10-25 00:00:00,gss,trade,trade_executed
13624652,2025-10-25 00:00:00,gold,trade,trade_executed
13347752,2025-10-25 00:00:00,gold,trade,trade_executed
12723605,2025-10-25 00:00:00,gold,trade,trade_executed
12777977,2025-10-25 00:00:00,options,trade,trade_executed
13670949,2025-10-25 00:00:00,crypto,trade,trade_executed
13235263,2025-10-25 00:00:00,crypto,trade,trade_executed
13039427,2025-10-25 00:00:00,crypto,trade,trade_executed
13580396,2025-10-25 00:00:00,crypto,trade,trade_executed
13399493,2025-10-25 00:00:00,gold,trade,trade_executed
13535280,2025-10-25 00:00:00,crypto,trade,trade_executed
13426409,2025-10-25 00:00:00,gss,trade,trade_executed
13231141,2025-10-25 00:00:00,gss,trade,trade_executed
12878609,2025-10-25 00:00:00,gold,trade,trade_executed
12743952,2025-10-25 00:00:00,crypto,trade,trade_executed
13588181,2025-10-25 00:00:00,gss,trade,trade_executed
13396915,2025-10-25 00:00:00,gss,trade,trade_executed
13481653,2025-10-25 00:00:00,crypto,trade,trade_executed
13331925,2025-10-25 00:00:00,gss,trade,trade_executed
13448399,2025-10-25 00:00:00,gss,trade,trade_executed
13215105,2025-10-25 00:00:00,crypto,trade,trade_executed
13547455,2025-10-25 00:00:00,crypto,trade,trade_executed
13550550,2025-10-25 00:00:00,fx,trade,trade_executed
13629571,2025-10-25 00:00:00,crypto,trade,trade_executed
12987176,2025-10-25 00:00:00,gss,trade,trade_executed
13069186,2025-10-25 00:00:00,crypto,trade,trade_executed
13201009,2025-10-25 00:00:00,gold,trade,trade_executed
12661582,2025-10-25 00:00:00,gold,trade,trade_executed
13667162,2025-10-25 00:00:00,gold,trade,trade_executed
12764632,2025-10-25 00:00:00,crypto,trade,trade_executed
13184022,2025-10-25 00:00:00,options,trade,trade_executed
13105995,2025-10-25 00:00:00,crypto,trade,trade_executed
12855331,2025-10-25 00:00:00,fx,trade,trade_executed
13159903,2025-10-25 00:00:00,options,trade,trade_executed
13527724,2025-10-25 00:00:00,options,trade,trade_executed
12942604,2025-10-25 00:00:00,crypto,trade,trade_executed
12996926,2025-10-25 00:00:00,gold,trade,trade_executed
13140614,2025-10-25 00:00:00,crypto,trade,trade_executed
13603919,2025-10-25 00:00:00,crypto,trade,trade_executed
12973823,2025-10-25 00:00:00,crypto,trade,trade_executed
13553746,2025-10-25 00:00:00,crypto,trade,trade_executed
13671069,2025-10-25 00:00:00,crypto,trade,trade_executed
13429449,2025-10-25 00:00:00,gss,trade,trade_executed
13552020,2025-10-25 00:00:00,gss,trade,trade_executed
12718420,2025-10-25 00:00:00,gss,trade,trade_executed
13334001,2025-10-25 00:00:00,crypto,trade,trade_executed
13369441,2025-10-25 00:00:00,crypto,trade,trade_executed
13097142,2025-10-25 00:00:00,crypto,trade,trade_executed
12881807,2025-10-25 00:00:00,crypto,trade,trade_executed
12985336,2025-10-25 00:00:00,gold,trade,trade_executed
13540909,2025-10-25 00:00:00,gss,trade,trade_executed
13056388,2025-10-25 00:00:00,fx,trade,trade_executed
13570678,2025-10-25 00:00:00,crypto,trade,trade_executed
13356076,2025-10-25 00:00:00,crypto,trade,trade_executed
13142963,2025-10-25 00:00:00,crypto,trade,trade_executed
13435428,2025-10-25 00:00:00,gold,trade,trade_executed
13277640,2025-10-25 00:00:00,gold,trade,trade_executed
13152620,2025-10-25 00:00:00,crypto,trade,trade_executed
13598363,2025-10-25 00:00:00,gold,trade,trade_executed
13365885,2025-10-25 00:00:00,crypto,trade,trade_executed
13071296,2025-10-25 00:00:00,crypto,trade,trade_executed
12738278,2025-10-25 00:00:00,gss,trade,trade_executed
13479820,2025-10-25 00:00:00,crypto,trade,trade_executed
13449429,2025-10-25 00:00:00,gss,trade,trade_executed
13356076,2025-10-25 00:00:00,crypto,trade,trade_executed
13521376,2025-10-25 00:00:00,fx,trade,trade_executed
13529980,2025-10-25 00:00:00,crypto,trade,trade_executed
12875087,2025-10-25 00:00:00,crypto,trade,trade_executed
13247048,2025-10-25 00:00:00,fx,trade,trade_executed
12733452,2025-10-25 00:00:00,gss,trade,trade_executed
12807583,2025-10-25 00:00:00,crypto,trade,trade_executed
13543908,2025-10-25 00:00:00,crypto,trade,trade_executed
13599459,2025-10-25 00:00:00,gold,trade,trade_executed
13664579,2025-10-25 00:00:00,gss,trade,trade_executed
13503480,2025-10-25 00:00:00,gss,trade,trade_executed
13356948,2025-10-25 00:00:00,fx,trade,trade_executed
12972721,2025-10-25 00:00:00,gss,trade,trade_executed
12695473,2025-10-25 00:00:00,options,trade,trade_executed
13213629,2025-10-25 00:00:00,crypto,trade,trade_executed
12822850,2025-10-25 00:00:00,fx,trade,trade_executed
13306677,2025-10-25 00:00:00,crypto,trade,trade_executed
12941133,2025-10-25 00:00:00,crypto,trade,trade_executed
13472829,2025-10-25 00:00:00,gss,trade,trade_executed
13568171,2025-10-25 00:00:00,crypto,trade,trade_executed
13257459,2025-10-25 00:00:00,crypto,trade,trade_executed
13313711,2025-10-25 00:00:00,gss,trade,trade_executed
12796646,2025-10-25 00:00:00,gold,trade,trade_executed
13615921,2025-10-25 00:00:00,gss,trade,trade_executed
13416952,2025-10-25 00:00:00,fx,trade,trade_executed
13286545,2025-10-25 00:00:00,crypto,trade,trade_executed
13574529,2025-10-25 00:00:00,crypto,trade,trade_executed
13365301,2025-10-25 00:00:00,gold,trade,trade_executed
13248298,2025-10-25 00:00:00,crypto,trade,trade_executed
13278038,2025-10-25 00:00:00,fx,trade,trade_executed
13488264,2025-10-25 00:00:00,crypto,trade,trade_executed
13316105,2025-10-25 00:00:00,crypto,trade,trade_executed
12653442,2025-10-25 00:00:00,gold,trade,trade_executed
13617369,2025-10-25 00:00:00,crypto,trade,trade_executed
13261611,2025-10-25 00:00:00,crypto,trade,trade_executed
13098705,2025-10-25 00:00:00,crypto,trade,trade_executed
13604515,2025-10-25 00:00:00,gold,trade,trade_executed
12697692,2025-10-25 00:00:00,gold,trade,trade_executed
13332693,2025-10-25 00:00:00,fx,trade,trade_executed
13671818,2025-10-25 00:00:00,crypto,trade,trade_executed
12705420,2025-10-25 00:00:00,gss,trade,trade_executed
13283703,2025-10-25 00:00:00,crypto,trade,trade_executed
12776168,2025-10-25 00:00:00,crypto,trade,trade_executed
13102025,2025-10-25 00:00:00,crypto,trade,trade_executed
13317012,2025-10-25 00:00:00,gss,trade,trade_executed
12844640,2025-10-25 00:00:00,crypto,trade,trade_executed
13257518,2025-10-25 00:00:00,gold,trade,trade_executed
13358370,2025-10-25 00:00:00,crypto,trade,trade_executed
13440743,2025-10-25 00:00:00,fx,trade,trade_executed
13183960,2025-10-25 00:00:00,gss,trade,trade_executed
13600605,2025-10-25 00:00:00,crypto,trade,trade_executed
12953322,2025-10-25 00:00:00,crypto,trade,trade_executed
13633036,2025-10-25 00:00:00,gold,trade,trade_executed
13490763,2025-10-25 00:00:00,gold,trade,trade_executed
12754909,2025-10-25 00:00:00,gold,trade,trade_executed
12803262,2025-10-25 00:00:00,fx,trade,trade_executed
12674445,2025-10-25 00:00:00,fx,trade,trade_executed
13261549,2025-10-25 00:00:00,crypto,trade,trade_executed
13299101,2025-10-25 00:00:00,crypto,trade,trade_executed
