user_id,month,aum_usd,aum_idr
13535448,2025-10-01 00:00:00,5549.66,90459458
13447231,2025-10-01 00:00:00,3329.94,54278022
12642446,2025-10-01 00:00:00,212.11,3457393
13413629,2025-10-01 00:00:00,251.75,4103525
13147353,2025-10-01 00:00:00,2284.3,37234090
13400876,2025-10-01 00:00:00,156.24,2546712
13095226,2025-10-01 00:00:00,844.06,13758178
12836123,2025-10-01 00:00:00,87.89,1432607
13394730,2025-10-01 00:00:00,777.75,12677325
12776742,2025-10-01 00:00:00,993.33,16191279
12848980,2025-10-01 00:00:00,38.41,626083
13084561,2025-10-01 00:00:00,454.62,7410306
13099861,2025-10-01 00:00:00,590.23,9620749
13642251,2025-10-01 00:00:00,48.28,786964
13420603,2025-10-01 00:00:00,1050.29,17119727
13294879,2025-10-01 00:00:00,211.77,3451851
12729428,2025-10-01 00:00:00,227.25,3704175
13123575,2025-10-01 00:00:00,1410.13,22985119
13246361,2025-10-01 00:00:00,355.08,5787804
12988997,2025-10-01 00:00:00,174.51,2844513
13366265,2025-10-01 00:00:00,1033.79,16850777
12798542,2025-10-01 00:00:00,3463.97,56462711
13439614,2025-10-01 00:00:00,85.39,1391857
13369536,2025-10-01 00:00:00,613.9,10006570
13451017,2025-10-01 00:00:00,476.98,7774774
12958826,2025-10-01 00:00:00,172.14,2805882
12972294,2025-10-01 00:00:00,647.63,10556369
13613149,2025-10-01 00:00:00,66.72,1087536
12974924,2025-10-01 00:00:00,359.93,5866859
13481306,2025-10-01 00:00:00,227.12,3702056
12715403,2025-10-01 00:00:00,139.92,2280696
12685216,2025-10-01 00:00:00,99.94,1629022
13274000,2025-10-01 00:00:00,71.06,1158278
12978476,2025-10-01 00:00:00,93.81,1529103
12880612,2025-10-01 00:00:00,145.17,2366271
12786404,2025-10-01 00:00:00,17.52,285576
13205952,2025-10-01 00:00:00,49.86,812718
12840375,2025-10-01 00:00:00,22.3,363490
13616642,2025-10-01 00:00:00,168.68,2749484
13490422,2025-10-01 00:00:00,97.5,1589250
12872112,2025-10-01 00:00:00,51.88,845644
12880299,2025-10-01 00:00:00,744.1,12128830
13612299,2025-10-01 00:00:00,108.07,1761541
12735148,2025-10-01 00:00:00,143.1,2332530
12745003,2025-10-01 00:00:00,221.6,3612080
12818218,2025-10-01 00:00:00,315.31,5139553
12772178,2025-10-01 00:00:00,333.85,5441755
13036924,2025-10-01 00:00:00,281.81,4593503
13485614,2025-10-01 00:00:00,2609.35,42532405
12882530,2025-10-01 00:00:00,807.32,13159316
13141769,2025-10-01 00:00:00,18.06,294378
13010965,2025-10-01 00:00:00,1048.56,17091528
13416603,2025-10-01 00:00:00,118.62,1933506
13359862,2025-10-01 00:00:00,80.22,1307586
12972234,2025-10-01 00:00:00,1351.73,22033199
13105341,2025-10-01 00:00:00,24.65,401795
13196841,2025-10-01 00:00:00,198.47,3235061
12725286,2025-10-01 00:00:00,40.88,666344
12951154,2025-10-01 00:00:00,467.3,7616990
13584767,2025-10-01 00:00:00,127.79,2082977
13549798,2025-10-01 00:00:00,2844.18,46360134
12789218,2025-10-01 00:00:00,32.69,532847
13223988,2025-10-01 00:00:00,199.73,3255599
12777738,2025-10-01 00:00:00,367.62,5992206
12898763,2025-10-01 00:00:00,244.28,3981764
12879020,2025-10-01 00:00:00,332.47,5419261
13501212,2025-10-01 00:00:00,72.96,1189248
13564237,2025-10-01 00:00:00,61.44,1001472
13006369,2025-10-01 00:00:00,181.73,2962199
12688357,2025-10-01 00:00:00,1867.59,30441717
12844491,2025-10-01 00:00:00,60.86,992018
13192983,2025-10-01 00:00:00,1069.55,17433665
12787918,2025-10-01 00:00:00,315.9,5149170
12815091,2025-10-01 00:00:00,5.84,95192
13473236,2025-10-01 00:00:00,109.07,1777841
13049353,2025-10-01 00:00:00,646.6,10539580
13232206,2025-10-01 00:00:00,192.58,3139054
13662771,2025-10-01 00:00:00,353.9,5768570
13485517,2025-10-01 00:00:00,893.73,14567799
13498710,2025-10-01 00:00:00,223.03,3635389
13391773,2025-10-01 00:00:00,323.66,5275658
13173191,2025-10-01 00:00:00,21.86,356318
12948638,2025-10-01 00:00:00,504.29,8219927
13566375,2025-10-01 00:00:00,120.21,1959423
13245613,2025-10-01 00:00:00,96.85,1578655
13027425,2025-10-01 00:00:00,41.98,684274
13321234,2025-10-01 00:00:00,52.32,852816
12951251,2025-10-01 00:00:00,96.11,1566593
13204580,2025-10-01 00:00:00,1350.09,22006467
13176037,2025-10-01 00:00:00,180.59,2943617
13632693,2025-10-01 00:00:00,1415.95,23079985
13235170,2025-10-01 00:00:00,201.89,3290807
12852341,2025-10-01 00:00:00,1654.45,26967535
12727816,2025-10-01 00:00:00,232.45,3788935
13643132,2025-10-01 00:00:00,432.64,7052032
13492271,2025-10-01 00:00:00,4948.74,80664462
13075446,2025-10-01 00:00:00,1616.87,26354981
13548776,2025-10-01 00:00:00,1099.89,17928207
13506667,2025-10-01 00:00:00,170.31,2776053
13016554,2025-10-01 00:00:00,427.52,6968576
12896618,2025-10-01 00:00:00,128.54,2095202
12731403,2025-10-01 00:00:00,170.34,2776542
12978301,2025-10-01 00:00:00,487.09,7939567
13618765,2025-10-01 00:00:00,98.62,1607506
13416662,2025-10-01 00:00:00,289.73,4722599
12856874,2025-10-01 00:00:00,176.79,2881677
13618921,2025-10-01 00:00:00,18.92,308396
12976161,2025-10-01 00:00:00,3016.34,49166342
13448229,2025-10-01 00:00:00,653.7,10655310
12681550,2025-10-01 00:00:00,111.88,1823644
12746773,2025-10-01 00:00:00,204.56,3334328
13254906,2025-10-01 00:00:00,329.21,5366123
13465149,2025-10-01 00:00:00,6226.58,101493254
12691541,2025-10-01 00:00:00,403.39,6575257
13047226,2025-10-01 00:00:00,10.61,172943
13640806,2025-10-01 00:00:00,122.3,1993490
13559073,2025-10-01 00:00:00,518.47,8451061
13008951,2025-10-01 00:00:00,474.2,7729460
12995444,2025-10-01 00:00:00,2575.7,41983910
13392697,2025-10-01 00:00:00,291.08,4744604
13342555,2025-10-01 00:00:00,632.14,10303882
13292415,2025-10-01 00:00:00,48.32,787616
13485937,2025-10-01 00:00:00,129.58,2112154
12748188,2025-10-01 00:00:00,1973.23,32163649
13368504,2025-10-01 00:00:00,3641.03,59348789
13503044,2025-10-01 00:00:00,78.54,1280202
13114362,2025-10-01 00:00:00,1304.89,21269707
13340276,2025-10-01 00:00:00,58.79,958277
12954590,2025-10-01 00:00:00,727.75,11862325
13467926,2025-10-01 00:00:00,199.16,3246308
12891180,2025-10-01 00:00:00,3959.41,64538383
13001627,2025-10-01 00:00:00,27.18,443034
12884096,2025-10-01 00:00:00,362.15,5903045
13427830,2025-10-01 00:00:00,692.95,11295085
13395285,2025-10-01 00:00:00,300.44,4897172
13594310,2025-10-01 00:00:00,210.47,3430661
12741381,2025-10-01 00:00:00,737.56,12022228
13204884,2025-10-01 00:00:00,108.59,1770017
12693467,2025-10-01 00:00:00,54.53,888839
13303810,2025-10-01 00:00:00,590.37,9623031
13084994,2025-10-01 00:00:00,1064.83,17356729
12666479,2025-10-01 00:00:00,530.93,8654159
12740065,2025-10-01 00:00:00,129.01,2102863
13236921,2025-10-01 00:00:00,1245.9,20308170
12734088,2025-10-01 00:00:00,399.33,6509079
13445527,2025-10-01 00:00:00,234.91,3829033
13588624,2025-10-01 00:00:00,862.53,14059239
12787771,2025-10-01 00:00:00,56.32,918016
12660901,2025-10-01 00:00:00,234.39,3820557
13099962,2025-10-01 00:00:00,62,1010600
13453757,2025-10-01 00:00:00,750.64,12235432
13618271,2025-10-01 00:00:00,2579.84,42051392
12745336,2025-10-01 00:00:00,402.83,6566129
12943804,2025-10-01 00:00:00,404.67,6596121
12954195,2025-10-01 00:00:00,234.19,3817297
13413537,2025-10-01 00:00:00,118.74,1935462
12689217,2025-10-01 00:00:00,388.77,6336951
12655516,2025-10-01 00:00:00,121.81,1985503
13194448,2025-10-01 00:00:00,288.63,4704669
13016969,2025-10-01 00:00:00,166.93,2720959
13168865,2025-10-01 00:00:00,261.63,4264569
13658735,2025-10-01 00:00:00,357.62,5829206
13514107,2025-10-01 00:00:00,70.18,1143934
13521797,2025-10-01 00:00:00,549.64,8959132
13329889,2025-10-01 00:00:00,63.71,1038473
13047928,2025-10-01 00:00:00,16.23,264549
12942302,2025-10-01 00:00:00,82.71,1348173
13077376,2025-10-01 00:00:00,168.91,2753233
12686799,2025-10-01 00:00:00,72,1173600
13528551,2025-10-01 00:00:00,319.02,5200026
12812463,2025-10-01 00:00:00,5,81500
12855117,2025-10-01 00:00:00,7202.47,117400261
13510359,2025-10-01 00:00:00,73.86,1203918
12969753,2025-10-01 00:00:00,53.79,876777
13015576,2025-10-01 00:00:00,149.71,2440273
12978118,2025-10-01 00:00:00,241.12,3930256
12663930,2025-10-01 00:00:00,6.33,103179
13001267,2025-10-01 00:00:00,34.41,560883
12740454,2025-10-01 00:00:00,19.48,317524
12746546,2025-10-01 00:00:00,399.37,6509731
12756059,2025-10-01 00:00:00,54.84,893892
13600237,2025-10-01 00:00:00,34.3,559090
13176098,2025-10-01 00:00:00,338.56,5518528
12724453,2025-10-01 00:00:00,273.63,4460169
12918722,2025-10-01 00:00:00,74.51,1214513
13582836,2025-10-01 00:00:00,208.55,3399365
13180362,2025-10-01 00:00:00,86.22,1405386
13521962,2025-10-01 00:00:00,119.6,1949480
13402586,2025-10-01 00:00:00,934.23,15227949
12913255,2025-10-01 00:00:00,1154.33,18815579
13606195,2025-10-01 00:00:00,1992.18,32472534
12674589,2025-10-01 00:00:00,1098.37,17903431
13440744,2025-10-01 00:00:00,35.75,582725
13008803,2025-10-01 00:00:00,368.87,6012581
13473319,2025-10-01 00:00:00,133.55,2176865
12983643,2025-10-01 00:00:00,272.67,4444521
12837057,2025-10-01 00:00:00,89.72,1462436
13139465,2025-10-01 00:00:00,9.32,151916
13184995,2025-10-01 00:00:00,160.7,2619410
12979118,2025-10-01 00:00:00,64.33,1048579
13661464,2025-10-01 00:00:00,153.7,2505310
12985135,2025-10-01 00:00:00,271.35,4423005
13290381,2025-10-01 00:00:00,684.82,11162566
13022615,2025-10-01 00:00:00,289.36,4716568
13646007,2025-10-01 00:00:00,461.22,7517886
13021728,2025-10-01 00:00:00,58.88,959744
13596751,2025-10-01 00:00:00,270.34,4406542
13278028,2025-10-01 00:00:00,33.15,540345
13334750,2025-10-01 00:00:00,333.26,5432138
13058640,2025-10-01 00:00:00,366.78,5978514
12933910,2025-10-01 00:00:00,2300.26,37494238
13423812,2025-10-01 00:00:00,505.33,8236879
13290283,2025-10-01 00:00:00,34.63,564469
13037112,2025-10-01 00:00:00,25.44,414672
12821300,2025-10-01 00:00:00,47.57,775391
12999779,2025-10-01 00:00:00,371.41,6053983
12841705,2025-10-01 00:00:00,79.56,1296828
13009277,2025-10-01 00:00:00,19.3,314590
13656388,2025-10-01 00:00:00,15.51,252813
12792629,2025-10-01 00:00:00,74.16,1208808
13250431,2025-10-01 00:00:00,1545.03,25183989
12755614,2025-10-01 00:00:00,60.7,989410
13323710,2025-10-01 00:00:00,34.64,564632
13128018,2025-10-01 00:00:00,831.75,13557525
12790262,2025-10-01 00:00:00,453.24,7387812
13355845,2025-10-01 00:00:00,113.47,1849561
13464871,2025-10-01 00:00:00,1852.03,30188089
13504616,2025-10-01 00:00:00,327.35,5335805
13197354,2025-10-01 00:00:00,692.84,11293292
12860789,2025-10-01 00:00:00,131.31,2140353
12656143,2025-10-01 00:00:00,126.7,2065210
13459674,2025-10-01 00:00:00,172.6,2813380
13341749,2025-10-01 00:00:00,11.11,181093
12962233,2025-10-01 00:00:00,384.94,6274522
12705339,2025-10-01 00:00:00,31.29,510027
13512628,2025-10-01 00:00:00,624.09,10172667
13351620,2025-10-01 00:00:00,124.08,2022504
13582149,2025-10-01 00:00:00,491.04,8003952
13589045,2025-10-01 00:00:00,5,81500
12993347,2025-10-01 00:00:00,39.83,649229
13554499,2025-10-01 00:00:00,2345.47,38231161
12905669,2025-10-01 00:00:00,936.51,15265113
12951564,2025-10-01 00:00:00,2564.37,41799231
13004877,2025-10-01 00:00:00,169.15,2757145
13095780,2025-10-01 00:00:00,405.46,6608998
13083540,2025-10-01 00:00:00,171.74,2799362
12980509,2025-10-01 00:00:00,6570.81,107104203
13217044,2025-10-01 00:00:00,370.15,6033445
12851856,2025-10-01 00:00:00,439.62,7165806
12779309,2025-10-01 00:00:00,371.45,6054635
12681459,2025-10-01 00:00:00,544.04,8867852
13245411,2025-10-01 00:00:00,56.45,920135
12918018,2025-10-01 00:00:00,1214.03,19788689
13059414,2025-10-01 00:00:00,103.73,1690799
13081807,2025-10-01 00:00:00,230.46,3756498
13036239,2025-10-01 00:00:00,11762.5,191728750
13418056,2025-10-01 00:00:00,342.96,5590248
12943971,2025-10-01 00:00:00,218.41,3560083
12847147,2025-10-01 00:00:00,13.03,212389
13016732,2025-10-01 00:00:00,175.46,2859998
13401313,2025-10-01 00:00:00,42.93,699759
13016631,2025-10-01 00:00:00,10.2,166260
13115314,2025-10-01 00:00:00,206.42,3364646
12793789,2025-10-01 00:00:00,7433.84,121171592
13210699,2025-10-01 00:00:00,243.77,3973451
13302667,2025-10-01 00:00:00,22.72,370336
13338317,2025-10-01 00:00:00,217.66,3547858
13614976,2025-10-01 00:00:00,79.79,1300577
12917388,2025-10-01 00:00:00,904.07,14736341
13285125,2025-10-01 00:00:00,2130.93,34734159
13006045,2025-10-01 00:00:00,522.24,8512512
13187449,2025-10-01 00:00:00,229.66,3743458
12988247,2025-10-01 00:00:00,55.01,896663
13498858,2025-10-01 00:00:00,92.55,1508565
12703441,2025-10-01 00:00:00,193.39,3152257
13541810,2025-10-01 00:00:00,102.79,1675477
13601109,2025-10-01 00:00:00,150.25,2449075
13372131,2025-10-01 00:00:00,81.51,1328613
12869414,2025-10-01 00:00:00,874.78,14258914
13204488,2025-10-01 00:00:00,574.73,9368099
13017142,2025-10-01 00:00:00,376.55,6137765
13490521,2025-10-01 00:00:00,212.96,3471248
13343759,2025-10-01 00:00:00,30.19,492097
13036642,2025-10-01 00:00:00,192.33,3134979
13340874,2025-10-01 00:00:00,257.39,4195457
12762819,2025-10-01 00:00:00,637.48,10390924
13162169,2025-10-01 00:00:00,641.59,10457917
13470934,2025-10-01 00:00:00,7311.21,119172723
12845777,2025-10-01 00:00:00,2499.87,40747881
13390641,2025-10-01 00:00:00,553.62,9024006
13357036,2025-10-01 00:00:00,72.71,1185173
13002227,2025-10-01 00:00:00,5,81500
12645654,2025-10-01 00:00:00,43.2,704160
13432348,2025-10-01 00:00:00,282.8,4609640
12767701,2025-10-01 00:00:00,279.95,4563185
13527820,2025-10-01 00:00:00,2550.56,41574128
13415719,2025-10-01 00:00:00,640.39,10438357
13227915,2025-10-01 00:00:00,427.63,6970369
13656954,2025-10-01 00:00:00,129.42,2109546
13266306,2025-10-01 00:00:00,173.76,2832288
12800563,2025-10-01 00:00:00,2861.37,46640331
13141335,2025-10-01 00:00:00,67.26,1096338
13314211,2025-10-01 00:00:00,281.14,4582582
13595932,2025-10-01 00:00:00,491.66,8014058
12874244,2025-10-01 00:00:00,138.75,2261625
13408226,2025-10-01 00:00:00,4032.35,65727305
13524967,2025-10-01 00:00:00,209.79,3419577
13070334,2025-10-01 00:00:00,104.19,1698297
13024765,2025-10-01 00:00:00,277.71,4526673
13454940,2025-10-01 00:00:00,440.34,7177542
13262319,2025-10-01 00:00:00,43.72,712636
13044361,2025-10-01 00:00:00,261.4,4260820
13039933,2025-10-01 00:00:00,3338.38,54415594
13672474,2025-10-01 00:00:00,294.34,4797742
13600605,2025-10-01 00:00:00,212.42,3462446
13076933,2025-10-01 00:00:00,143.4,2337420
12648362,2025-10-01 00:00:00,1170,19071000
13085975,2025-10-01 00:00:00,29.9,487370
13233797,2025-10-01 00:00:00,44.44,724372
13450135,2025-10-01 00:00:00,38.57,628691
13449801,2025-10-01 00:00:00,35.7,581910
12947482,2025-10-01 00:00:00,307.26,5008338
13045785,2025-10-01 00:00:00,149.25,2432775
12748386,2025-10-01 00:00:00,689.76,11243088
13644431,2025-10-01 00:00:00,129.89,2117207
13617563,2025-10-01 00:00:00,65.55,1068465
13651651,2025-10-01 00:00:00,117.54,1915902
13585132,2025-10-01 00:00:00,3092.37,50405631
13505770,2025-10-01 00:00:00,1457.19,23752197
13007774,2025-10-01 00:00:00,121.91,1987133
13362075,2025-10-01 00:00:00,65.45,1066835
13274712,2025-10-01 00:00:00,207.09,3375567
12987251,2025-10-01 00:00:00,1602.92,26127596
12911688,2025-10-01 00:00:00,871.9,14211970
12924620,2025-10-01 00:00:00,647.65,10556695
13339396,2025-10-01 00:00:00,240.49,3919987
12997593,2025-10-01 00:00:00,1268.46,20675898
12819995,2025-10-01 00:00:00,7569.16,123377308
12904724,2025-10-01 00:00:00,400.7,6531410
12786749,2025-10-01 00:00:00,25.48,415324
12890720,2025-10-01 00:00:00,968.53,15787039
12710335,2025-10-01 00:00:00,918.88,14977744
13328724,2025-10-01 00:00:00,535.47,8728161
12970891,2025-10-01 00:00:00,638.93,10414559
13560797,2025-10-01 00:00:00,173.45,2827235
13392232,2025-10-01 00:00:00,94.68,1543284
13165649,2025-10-01 00:00:00,273.49,4457887
13469598,2025-10-01 00:00:00,748.4,12198920
12723978,2025-10-01 00:00:00,34.54,563002
13519956,2025-10-01 00:00:00,141.72,2310036
13167954,2025-10-01 00:00:00,2827.5,46088250
12934147,2025-10-01 00:00:00,3024.55,49300165
13488519,2025-10-01 00:00:00,4529.19,73825797
13189177,2025-10-01 00:00:00,149.33,2434079
13347703,2025-10-01 00:00:00,2434.25,39678275
13384199,2025-10-01 00:00:00,1559.77,25424251
12900553,2025-10-01 00:00:00,573.08,9341204
13145442,2025-10-01 00:00:00,220.59,3595617
12936787,2025-10-01 00:00:00,82.55,1345565
13306940,2025-10-01 00:00:00,48.65,792995
12821942,2025-10-01 00:00:00,235.43,3837509
13375626,2025-10-01 00:00:00,1989.35,32426405
13418858,2025-10-01 00:00:00,31.21,508723
13643041,2025-10-01 00:00:00,20.7,337410
13299955,2025-10-01 00:00:00,361.26,5888538
13085294,2025-10-01 00:00:00,697.31,11366153
13609675,2025-10-01 00:00:00,159.41,2598383
13059437,2025-10-01 00:00:00,44.17,719971
13394447,2025-10-01 00:00:00,215.26,3508738
13493017,2025-10-01 00:00:00,60.51,986313
13151520,2025-10-01 00:00:00,288.26,4698638
12928746,2025-10-01 00:00:00,395.08,6439804
12786787,2025-10-01 00:00:00,264.95,4318685
13054310,2025-10-01 00:00:00,317.88,5181444
12744387,2025-10-01 00:00:00,409.62,6676806
13371497,2025-10-01 00:00:00,226.51,3692113
13088242,2025-10-01 00:00:00,292.32,4764816
12914259,2025-10-01 00:00:00,141.66,2309058
12649591,2025-10-01 00:00:00,281.66,4591058
13031134,2025-10-01 00:00:00,494.55,8061165
13552312,2025-10-01 00:00:00,87.01,1418263
13212247,2025-10-01 00:00:00,1453.22,23687486
13302134,2025-10-01 00:00:00,165.84,2703192
13326662,2025-10-01 00:00:00,382,6226600
12876698,2025-10-01 00:00:00,1552.63,25307869
12954988,2025-10-01 00:00:00,691.02,11263626
13405792,2025-10-01 00:00:00,212.71,3467173
12778594,2025-10-01 00:00:00,732.8,11944640
12942999,2025-10-01 00:00:00,458.2,7468660
13442570,2025-10-01 00:00:00,375.32,6117716
13077313,2025-10-01 00:00:00,815.47,13292161
13307884,2025-10-01 00:00:00,670.87,10935181
13449429,2025-10-01 00:00:00,171.7,2798710
13068885,2025-10-01 00:00:00,1678.45,27358735
13571021,2025-10-01 00:00:00,43.61,710843
12790520,2025-10-01 00:00:00,338.44,5516572
13475563,2025-10-01 00:00:00,85.1,1387130
12784413,2025-10-01 00:00:00,111.02,1809626
13378969,2025-10-01 00:00:00,66.21,1079223
12868789,2025-10-01 00:00:00,1585.84,25849192
12854603,2025-10-01 00:00:00,70.75,1153225
13167695,2025-10-01 00:00:00,3785.28,61700064
13241409,2025-10-01 00:00:00,351.07,5722441
13194720,2025-10-01 00:00:00,91.12,1485256
13469074,2025-10-01 00:00:00,1189.43,19387709
13336772,2025-10-01 00:00:00,299.07,4874841
13096529,2025-10-01 00:00:00,94.14,1534482
13495242,2025-10-01 00:00:00,633.38,10324094
12993156,2025-10-01 00:00:00,849.12,13840656
12848078,2025-10-01 00:00:00,1486.95,24237285
12667193,2025-10-01 00:00:00,115.71,1886073
12926212,2025-10-01 00:00:00,386.21,6295223
12952462,2025-10-01 00:00:00,1048.05,17083215
12819932,2025-10-01 00:00:00,375.72,6124236
13366898,2025-10-01 00:00:00,82.79,1349477
13026416,2025-10-01 00:00:00,98.74,1609462
13405999,2025-10-01 00:00:00,118.23,1927149
13073913,2025-10-01 00:00:00,194.17,3164971
12746377,2025-10-01 00:00:00,981.88,16004644
13262545,2025-10-01 00:00:00,21171.48,345095124
12754748,2025-10-01 00:00:00,1203.13,19611019
12929787,2025-10-01 00:00:00,1912.72,31177336
13401196,2025-10-01 00:00:00,409.02,6667026
13053956,2025-10-01 00:00:00,1589.77,25913251
13396892,2025-10-01 00:00:00,784.4,12785720
12729679,2025-10-01 00:00:00,695.38,11334694
12718911,2025-10-01 00:00:00,610.7,9954410
12865048,2025-10-01 00:00:00,180.72,2945736
13453196,2025-10-01 00:00:00,171.04,2787952
12757261,2025-10-01 00:00:00,113.07,1843041
12818558,2025-10-01 00:00:00,4383.76,71455288
13149206,2025-10-01 00:00:00,126.93,2068959
13079190,2025-10-01 00:00:00,458.43,7472409
13518437,2025-10-01 00:00:00,13,211900
12737348,2025-10-01 00:00:00,292.45,4766935
13343446,2025-10-01 00:00:00,52.69,858847
12684812,2025-10-01 00:00:00,30.73,500899
12936005,2025-10-01 00:00:00,1146.05,18680615
13595867,2025-10-01 00:00:00,13.79,224777
13485818,2025-10-01 00:00:00,121.71,1983873
13437843,2025-10-01 00:00:00,135.14,2202782
12710667,2025-10-01 00:00:00,120.04,1956652
13610652,2025-10-01 00:00:00,45.35,739205
13289552,2025-10-01 00:00:00,693.51,11304213
12766691,2025-10-01 00:00:00,667.26,10876338
12859596,2025-10-01 00:00:00,285.02,4645826
13315512,2025-10-01 00:00:00,303.43,4945909
13080135,2025-10-01 00:00:00,109.46,1784198
13216330,2025-10-01 00:00:00,55.47,904161
12783090,2025-10-01 00:00:00,223.35,3640605
13088851,2025-10-01 00:00:00,41.81,681503
13082110,2025-10-01 00:00:00,92.7,1511010
13269500,2025-10-01 00:00:00,231.73,3777199
13371577,2025-10-01 00:00:00,448.89,7316907
12908944,2025-10-01 00:00:00,94.57,1541491
13370306,2025-10-01 00:00:00,348.7,5683810
13088165,2025-10-01 00:00:00,8030.45,130896335
13424655,2025-10-01 00:00:00,517.38,8433294
13290261,2025-10-01 00:00:00,84.97,1385011
13123630,2025-10-01 00:00:00,187.88,3062444
13635394,2025-10-01 00:00:00,248.62,4052506
13645770,2025-10-01 00:00:00,97.6,1590880
13281560,2025-10-01 00:00:00,207.15,3376545
13619307,2025-10-01 00:00:00,90.89,1481507
13604664,2025-10-01 00:00:00,8.1,132030
13110438,2025-10-01 00:00:00,422.2,6881860
